id;obs_id;obs_name
76275116;2391244,1439513;it_lp,mpintar
76275119;2391244,2175033,677256;it_lp,davidsandler,alanhorstmann
76275130;2391244,3378753;it_lp,barnabywalters
76275131;2391244,2886668;it_lp,frank375
76275133;2391244,2886668;it_lp,frank375
76275140;2391244,1959201,677256;it_lp,merl,alanhorstmann
76275143;2391244,3378753;it_lp,barnabywalters
76275153;2391244,2254300;it_lp,konrad_k
76275154;2391244,2298616,1530852,4196368;it_lp,talum,lupoli_roland,lamprisdimitris
76275159;2391244,1422753;it_lp,cloclo53
76275167;2391244,2626695;it_lp,brothernorbert
76275170;2391244,2106501;it_lp,rombrand
76275186;2391244,2175033,1530852,4196368;it_lp,davidsandler,lupoli_roland,lamprisdimitris
76275188;2391244,2626695;it_lp,brothernorbert
76275192;2391244,2106501;it_lp,rombrand
76275203;2391244,2175033;it_lp,davidsandler
76275210;2391244,1439513;it_lp,mpintar
76275214;2391244,1530852,385982,2391244;it_lp,lupoli_roland,gianfrancodramis,it_lp
76275228;2391244,2626695;it_lp,brothernorbert
76275233;2391244,2106501;it_lp,rombrand
76275242;2391244,2626695;it_lp,brothernorbert
76275247;2391244,2626695;it_lp,brothernorbert
76275257;2391244,350459,677256;it_lp,stephen54,alanhorstmann
76275526;2467347,1530852,385982;gertiseiser,lupoli_roland,gianfrancodramis
76276442;477431,2477443;carnifex,gabrielmayrhofer
76276492;477431,2626695,2438113;carnifex,brothernorbert,pastabaum
76276677;477431,2626695;carnifex,brothernorbert
76276753;477431,2177727;carnifex,williambee
76276820;477431,2626695;carnifex,brothernorbert
76276910;477431,2626695;carnifex,brothernorbert
76276952;2467347,2554087,477431;gertiseiser,pedro3111,carnifex
76277080;477431;carnifex
76277136;4240784;kleeumgebung
76277186;477431;carnifex
76277261;477431;carnifex
76277671;2467347;gertiseiser
76278216;2467347;gertiseiser
76278556;4240784;kleeumgebung
76278735;2467347,2626695,477431;gertiseiser,brothernorbert,carnifex
76279223;2467347;gertiseiser
76279429;477431,477431,4094135;carnifex,carnifex,bombusjonellus
76279547;477431;carnifex
76279703;477431,2626695;carnifex,brothernorbert
76279728;2467347,2626695;gertiseiser,brothernorbert
76280133;2467347,2626695;gertiseiser,brothernorbert
76280518;4240784,1479221;kleeumgebung,mondseeirrsee
76281260;2467347,2626695,477431;gertiseiser,brothernorbert,carnifex
76281774;3300737,2626695;isadoraisadorable,brothernorbert
76281869;2467347,2626695,477431,2467347;gertiseiser,brothernorbert,carnifex,gertiseiser
76281929;477431;carnifex
76282100;3300737,4240784;isadoraisadorable,kleeumgebung
76282108;477431,2438113;carnifex,pastabaum
76282452;2467347,2626695;gertiseiser,brothernorbert
76282574;4240784,2626695,3300737,4240784;kleeumgebung,brothernorbert,isadoraisadorable,kleeumgebung
76282893;3300737,2106501;isadoraisadorable,rombrand
76283113;3300737;isadoraisadorable
76283511;2467347;gertiseiser
76283552;3300737,2626695,477431;isadoraisadorable,brothernorbert,carnifex
76283702;3300737,2626695,3300737;isadoraisadorable,brothernorbert,isadoraisadorable
76283999;3300737,2626695,3300737;isadoraisadorable,brothernorbert,isadoraisadorable
76284577;3300737;isadoraisadorable
76285778;2467347,3638742,2626695;gertiseiser,jf920,brothernorbert
76285998;3300737,2626695;isadoraisadorable,brothernorbert
76286119;3300737;isadoraisadorable
76286177;2467347,2626695,4008661;gertiseiser,brothernorbert,andreas_berger
76286301;3681584,3210451;linnes_nightmare,wernerr
76286618;3300737,2626695;isadoraisadorable,brothernorbert
76286689;2467347,2626695;gertiseiser,brothernorbert
76286836;3300737,2626695;isadoraisadorable,brothernorbert
76287018;2467347,4240784,677256;gertiseiser,kleeumgebung,alanhorstmann
76287179;3300737,2626695,3300737;isadoraisadorable,brothernorbert,isadoraisadorable
76287422;3300737,4240784;isadoraisadorable,kleeumgebung
76287432;2467347,2626695,477431;gertiseiser,brothernorbert,carnifex
76288148;4323624;hederahelix
76289131;2467347;gertiseiser
76289542;2467347,2106501,4323624;gertiseiser,rombrand,hederahelix
76289830;2467347,477431;gertiseiser,carnifex
76289980;3300737,2175033;isadoraisadorable,davidsandler
76290114;2467347;gertiseiser
76290554;2467347,2626695;gertiseiser,brothernorbert
76291049;2467347,2438113,2626695,477431,2438113;gertiseiser,pastabaum,brothernorbert,carnifex,pastabaum
76291364;2467347,2626695,477431;gertiseiser,brothernorbert,carnifex
76291399;3300737,2554087;isadoraisadorable,pedro3111
76291744;2467347;gertiseiser
76291776;3300737;isadoraisadorable
76292115;2467347,4323624,2626695;gertiseiser,hederahelix,brothernorbert
76292786;3300737,1731739,3300737;isadoraisadorable,frank007,isadoraisadorable
76293083;2467347,2626695;gertiseiser,brothernorbert
76293419;2467347;gertiseiser
76293522;3300737,38380,3300737;isadoraisadorable,diego_ant,isadoraisadorable
76293804;2467347;gertiseiser
76294360;3300737,2032730,3300737;isadoraisadorable,waldgeist,isadoraisadorable
76295108;3300737,2626695,477431;isadoraisadorable,brothernorbert,carnifex
76295447;2467347,2626695;gertiseiser,brothernorbert
76295478;3300737,1731739,3300737;isadoraisadorable,frank007,isadoraisadorable
76296130;3300737,3300737,1422904,3300737;isadoraisadorable,isadoraisadorable,bettyglatzhofer,isadoraisadorable
76296919;4323624,477431,4323624;hederahelix,carnifex,hederahelix
76297469;3300737,1731739,3300737,419371;isadoraisadorable,frank007,isadoraisadorable,johnascher
76298315;3681584,1271780;linnes_nightmare,kharkovbut
76300389;;
76300807;;
76301056;;
76301418;2467347,3638742,477431;gertiseiser,jf920,carnifex
76301438;;
76301741;2467347,3638742,477431;gertiseiser,jf920,carnifex
76301897;;
76302206;2467347,2626695;gertiseiser,brothernorbert
76302264;;
76302589;2467347,2626695;gertiseiser,brothernorbert
76302611;;
76302869;2467347,2626695,477431;gertiseiser,brothernorbert,carnifex
76303102;2467347,2626695,477431;gertiseiser,brothernorbert,carnifex
76303285;;
76303427;2467347,2626695,477431;gertiseiser,brothernorbert,carnifex
76303557;;
76303817;;
76304030;;
76304212;2467347,2626695,4008661,477431;gertiseiser,brothernorbert,andreas_berger,carnifex
76304371;;
76304576;;
76304670;2467347,2626695,4008661;gertiseiser,brothernorbert,andreas_berger
76304732;;
76304913;;
76305124;;
76305219;2467347,2741410;gertiseiser,eliegaget
76305710;2467347,477431;gertiseiser,carnifex
76305732;2692102;diemeise
76305937;;
76305997;3300737,57863;isadoraisadorable,sdjbrown
76306083;;
76306137;2467347,2626695,4008661,477431;gertiseiser,brothernorbert,andreas_berger,carnifex
76306351;;
76306533;;
76306699;;
76306710;2467347,743099;gertiseiser,veszt
76306819;3300737,1731739;isadoraisadorable,frank007
76306851;;
76307011;2467347,2626695;gertiseiser,brothernorbert
76307063;;
76307353;;
76307436;3300737,3300737;isadoraisadorable,isadoraisadorable
76307541;;
76307635;2467347,3078835,4100138;gertiseiser,mykytaperegrym,jgburme
76307710;;
76307875;;
76307969;2467347,2626695,4304167;gertiseiser,brothernorbert,jangraf
76308089;;
76308268;;
76308437;;
76308521;474425,4048701,474425,2846072;pearmonger,ian_gardiner,pearmonger,daphnea
76308570;;
76308584;2467347,2438113,2626695;gertiseiser,pastabaum,brothernorbert
76308753;;
76308919;;
76309096;;
76309100;2467347,1731739,4323624,793005;gertiseiser,frank007,hederahelix,twan3253
76309142;3681584,2438113,1317088,724346;linnes_nightmare,pastabaum,mercantour,wolfgangb
76309295;;
76309478;;
76309741;;
76309821;2467347,2438113;gertiseiser,pastabaum
76309904;;
76310042;;
76310157;2467347,2438113;gertiseiser,pastabaum
76310240;;
76310315;474425,2426747,477431;pearmonger,bernhardhausdorf,carnifex
76310433;;
76310603;;
76310611;474425;pearmonger
76310638;2467347,3462954;gertiseiser,franzgraf
76310745;;
76310876;474425,1422753;pearmonger,cloclo53
76310905;4309385;christine1009
76311000;2467347,2626695,2438113;gertiseiser,brothernorbert,pastabaum
76311080;;
76311198;474425,3019864;pearmonger,birderboy2015
76311299;;
76311333;2467347,2626695;gertiseiser,brothernorbert
76311493;;
76311652;;
76311768;2467347,2626695;gertiseiser,brothernorbert
76311827;;
76311980;;
76312162;;
76312457;;
76312508;3300737,2032730,3300737;isadoraisadorable,waldgeist,isadoraisadorable
76312687;;
76312921;;
76313035;474425,4323624,4323624,1422753;pearmonger,hederahelix,hederahelix,cloclo53
76313092;;
76313273;;
76313276;3300737,2955858,3300737;isadoraisadorable,guentherwoess,isadoraisadorable
76313540;;
76313673;3300737,2438113;isadoraisadorable,pastabaum
76313732;;
76313917;;
76314114;;
76314269;3300737,1731739,1375137,3300737;isadoraisadorable,frank007,robertzimmermann,isadoraisadorable
76314318;;
76314544;;
76314552;474425;pearmonger
76314657;2467347,1731739,4019348;gertiseiser,frank007,nabu-nvp
76314826;;
76315087;;
76315167;474425,2438113;pearmonger,pastabaum
76315287;;
76315431;474425,2955858;pearmonger,guentherwoess
76315476;;
76315634;;
76315768;;
76315775;2467347,2438113,677256;gertiseiser,pastabaum,alanhorstmann
76315909;;
76316099;3300737,1731739,3300737,3300737,4019348;isadoraisadorable,frank007,isadoraisadorable,isadoraisadorable,nabu-nvp
76316111;;
76316123;3248161,169070;sonjaistel,roby
76316249;;
76316336;2467347;gertiseiser
76316411;474425,2438113,677256;pearmonger,pastabaum,alanhorstmann
76316757;2467347;gertiseiser
76317216;2467347,2626695,477431;gertiseiser,brothernorbert,carnifex
76317398;474425,1101184;pearmonger,sabersthedragon
76318005;2467347;gertiseiser
76318321;474425,2438113,477431;pearmonger,pastabaum,carnifex
76318542;2467347,477431,2467347;gertiseiser,carnifex,gertiseiser
76318865;474425,3300737;pearmonger,isadoraisadorable
76318987;2467347,3300737;gertiseiser,isadoraisadorable
76319006;474425,31747,477431;pearmonger,kjeld_brem,carnifex
76319313;2467347,2438113,2626695,477431,2467347;gertiseiser,pastabaum,brothernorbert,carnifex,gertiseiser
76319381;474425,1422753;pearmonger,cloclo53
76319477;474425,2846072;pearmonger,daphnea
76319590;2467347,4323624;gertiseiser,hederahelix
76319750;474425;pearmonger
76319943;474425,1530852,385982;pearmonger,lupoli_roland,gianfrancodramis
76320274;3300737,2626695,2438113,3300737;isadoraisadorable,brothernorbert,pastabaum,isadoraisadorable
76320509;474425,3300737,2438113,1479221;pearmonger,isadoraisadorable,pastabaum,mondseeirrsee
76321024;474425,3300737,2438113,250566,474425;pearmonger,isadoraisadorable,pastabaum,else,pearmonger
76321894;2692102;diemeise
76321990;2467347,3791310;gertiseiser,fa1conx
76322096;;
76322261;;
76322407;2467347,2438113,2818064,677256;gertiseiser,pastabaum,floriolusfloriolus,alanhorstmann
76322411;;
76322533;;
76322693;2467347,4294719,2438113,2818064,4235899;gertiseiser,katiebro95,pastabaum,floriolusfloriolus,ninano
76322707;;
76322898;474425,2032730;pearmonger,waldgeist
76322924;3300737;isadoraisadorable
76322963;2467347,3300737,2438113,2626695;gertiseiser,isadoraisadorable,pastabaum,brothernorbert
76323251;2467347,2626695;gertiseiser,brothernorbert
76323691;2467347,3300737;gertiseiser,isadoraisadorable
76324330;2467347,2626695;gertiseiser,brothernorbert
76324556;474425,474425,2846072;pearmonger,pearmonger,daphnea
76324952;3681584,2438113,3798848,1317088,724346;linnes_nightmare,pastabaum,spencer166,mercantour,wolfgangb
76325179;474425,2391244,2846072;pearmonger,it_lp,daphnea
76325227;3300737,2626695;isadoraisadorable,brothernorbert
76325458;474425,2391244,4341338,2846072;pearmonger,it_lp,fmorales369,daphnea
76325834;474425,2391244,2846072;pearmonger,it_lp,daphnea
76326194;474425,2391244,2846072;pearmonger,it_lp,daphnea
76326549;474425,2391244,2846072,748635;pearmonger,it_lp,daphnea,laneallen
76326878;474425,2391244,2846072;pearmonger,it_lp,daphnea
76326960;4334311;chess2021
76327116;474425,2391244;pearmonger,it_lp
76328724;474425,295019,2846072;pearmonger,bdstaylor,daphnea
76329174;474425,2391244,2846072;pearmonger,it_lp,daphnea
76329553;474425,2391244;pearmonger,it_lp
76331456;474425,295019,3029292,2846072;pearmonger,bdstaylor,shanesmicroscope,daphnea
76332982;474425,295019,2846072;pearmonger,bdstaylor,daphnea
76341115;3300737,2438113,4327478,1530852,4196368;isadoraisadorable,pastabaum,otterlysascha,lupoli_roland,lamprisdimitris
76341194;3300737,2626695;isadoraisadorable,brothernorbert
76349528;4319081,2844662,1659797,477431;emmsdmh,benjamin_fabian,teadrivendev,carnifex
76349857;4319081,169070,4235899,677256;emmsdmh,roby,ninano,alanhorstmann
76358642;4319081,743099;emmsdmh,veszt
76425674;477431,2626695;carnifex,brothernorbert
76426142;477431,2626695;carnifex,brothernorbert
76436431;4327478,960916;otterlysascha,szucsich
76436696;4327478,4327474,1106349,477431,1451786;otterlysascha,beeutifulbee,amzamz,carnifex,punishman
76437997;4327478,1530852,358730,166761;otterlysascha,lupoli_roland,kgrebennikov,fabienpiednoir
76438414;4327478,1479221,2626695;otterlysascha,mondseeirrsee,brothernorbert
76439118;4327478,2032730;otterlysascha,waldgeist
76439263;3248161,169070;sonjaistel,roby
76439591;3248161;sonjaistel
76439678;4327478,1422904;otterlysascha,bettyglatzhofer
76439844;4304167;jangraf
76439887;3248161,3695873,3248161;sonjaistel,carabid_47,sonjaistel
76439888;4327478,477431;otterlysascha,carnifex
76440029;3248161,3471352;sonjaistel,gijwans
76440306;3248161,2955858,3248161,2403682;sonjaistel,guentherwoess,sonjaistel,thomaszuna-kratky
76440600;3248161,385982,1530852;sonjaistel,gianfrancodramis,lupoli_roland
76442872;4328625,2426747,2886668;corvusc,bernhardhausdorf,frank375
76444034;4222044,1479221;thomas_ellmauer,mondseeirrsee
76444203;4222044,2626695;thomas_ellmauer,brothernorbert
76444411;4222044,1479221;thomas_ellmauer,mondseeirrsee
76444579;4222044,2626695;thomas_ellmauer,brothernorbert
76444743;4222044,2626695;thomas_ellmauer,brothernorbert
76444782;4222044,2626695;thomas_ellmauer,brothernorbert
76444838;4222044,2626695;thomas_ellmauer,brothernorbert
76445193;4222044,2883617,2626695;thomas_ellmauer,ellmai,brothernorbert
76445292;4222044,2626695;thomas_ellmauer,brothernorbert
76445384;4222044,2554773,2626695;thomas_ellmauer,alex_iosipenko,brothernorbert
76445519;4222044,2626695;thomas_ellmauer,brothernorbert
76445698;4222044,2626695;thomas_ellmauer,brothernorbert
76445897;4222044,2626695;thomas_ellmauer,brothernorbert
76447261;4222044;thomas_ellmauer
76447333;4222044,2554773,2626695;thomas_ellmauer,alex_iosipenko,brothernorbert
76452306;2814429,3782665,477431;drosophila,paolosol,carnifex
76454733;3194469,2391244,1530852;stadtwildnis_wien,it_lp,lupoli_roland
76455567;1479221;mondseeirrsee
76455599;3194469,2883617;stadtwildnis_wien,ellmai
76455755;3194469;stadtwildnis_wien
76455907;474425,2391244,2846072,477431;pearmonger,it_lp,daphnea,carnifex
76456074;474425,517503,2846072;pearmonger,actinophrys,daphnea
76456231;474425,2391244,2846072;pearmonger,it_lp,daphnea
76457849;3194469,2438113,2626695;stadtwildnis_wien,pastabaum,brothernorbert
76458517;3248161,590232,2032730,1485790,3248161,3248161,2779927;sonjaistel,gabrif,waldgeist,cpu,sonjaistel,sonjaistel,stegobups
76458708;3194469,4325062;stadtwildnis_wien,wildandlifeaustria
76458783;3194469,2438113;stadtwildnis_wien,pastabaum
76458935;3194469,684477;stadtwildnis_wien,sobam
76459007;3194469,684477;stadtwildnis_wien,sobam
76459481;3194469,1471889;stadtwildnis_wien,lrasran
76459696;3194469;stadtwildnis_wien
76459941;3194469,477431;stadtwildnis_wien,carnifex
76461239;4240784,2967589;kleeumgebung,benjamin_schmid
76461382;3194469,1471889,2106501,3194469;stadtwildnis_wien,lrasran,rombrand,stadtwildnis_wien
76462165;3194469;stadtwildnis_wien
76462762;3194469;stadtwildnis_wien
76463584;4240784,4240784,477431;kleeumgebung,kleeumgebung,carnifex
76465555;1471889,2606942;lrasran,ma_sche
76465556;1471889,2606942,677256;lrasran,ma_sche,alanhorstmann
76465557;1471889,2606942;lrasran,ma_sche
76465559;1471889;lrasran
76465561;1471889,477431;lrasran,carnifex
76465562;1471889;lrasran
76465565;1471889,1530852;lrasran,lupoli_roland
76465566;1471889,2626695;lrasran,brothernorbert
76465567;1471889,2626695;lrasran,brothernorbert
76465570;1471889,2106501;lrasran,rombrand
76465574;1471889,1422904,1471889;lrasran,bettyglatzhofer,lrasran
76465575;1471889,2606942;lrasran,ma_sche
76465577;1471889,2626695,3630654,933540;lrasran,brothernorbert,gerald_m_schneeweiss,duch
76465580;1471889,2106501;lrasran,rombrand
76465582;1471889,2606942;lrasran,ma_sche
76465584;1471889,2626695;lrasran,brothernorbert
76465590;1471889,2626695;lrasran,brothernorbert
76465591;1471889,1475331;lrasran,radekwalkowiak
76465592;1471889,2626695,1471889;lrasran,brothernorbert,lrasran
76465698;4240784;kleeumgebung
76466286;4240784;kleeumgebung
76466303;4222044,2606942;thomas_ellmauer,ma_sche
76466342;4222044,2626695,4222044;thomas_ellmauer,brothernorbert,thomas_ellmauer
76466364;1471889,4222044;lrasran,thomas_ellmauer
76466384;2606942,1471889;ma_sche,lrasran
76466408;4222044,1479221,2626695;thomas_ellmauer,mondseeirrsee,brothernorbert
76466435;4222044,1471889;thomas_ellmauer,lrasran
76466487;4222044,1471889;thomas_ellmauer,lrasran
76466508;4222044,1479221;thomas_ellmauer,mondseeirrsee
76466613;1471889,2626695,3191925;lrasran,brothernorbert,radoslawpuchalka
76466659;4222044,1471889;thomas_ellmauer,lrasran
76466700;4222044,1471889;thomas_ellmauer,lrasran
76466728;4222044,740345;thomas_ellmauer,tusee
76466768;4240784,561051;kleeumgebung,prunhel
76467014;4240784,1451786;kleeumgebung,punishman
76467418;4240784,4319548;kleeumgebung,lukas_theil
76467813;4240784,561051,3681584,4240784,477431;kleeumgebung,prunhel,linnes_nightmare,kleeumgebung,carnifex
76468156;4323710,740345;mellimelina,tusee
76468448;4240784,2032730,4240784;kleeumgebung,waldgeist,kleeumgebung
76468732;4240784,4240784,2176615,4240784;kleeumgebung,kleeumgebung,johannesvolkmer,kleeumgebung
76469875;4222044,2626695;thomas_ellmauer,brothernorbert
76469926;4222044,2626695,4222044;thomas_ellmauer,brothernorbert,thomas_ellmauer
76470054;4222044,740345;thomas_ellmauer,tusee
76470079;4222044,740345;thomas_ellmauer,tusee
76470113;4222044,740345;thomas_ellmauer,tusee
76470144;4222044,2626695,4222044;thomas_ellmauer,brothernorbert,thomas_ellmauer
76470172;4222044;thomas_ellmauer
76470306;4240784;kleeumgebung
76470518;4240784,899878,4240784;kleeumgebung,irmi,kleeumgebung
76470689;4240784,1922575,4240784;kleeumgebung,gerrit_oehm,kleeumgebung
76471133;1471889,1479221;lrasran,mondseeirrsee
76471134;1471889,2626695;lrasran,brothernorbert
76471137;1471889,2106501;lrasran,rombrand
76471138;1471889,2626695;lrasran,brothernorbert
